Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-27 00:00:00-04:00,2.9938067122457337,3.05016472410733,2.9852674221208786,3.0433332920074463,8732000,0.0,0.0
2012-06-28 00:00:00-04:00,3.033086772905784,3.060411852556595,2.993807011625324,3.041625738143921,6937200,0.0,0.0
2012-06-29 00:00:00-04:00,3.084321213969637,3.1509263806016823,3.0484571691021576,3.1355559825897217,14131200,0.0,0.0
2012-07-02 00:00:00-04:00,3.149218776795915,3.157757742718705,3.050165273684471,3.0706589221954346,8324800,0.0,0.0
2012-07-03 00:00:00-04:00,3.0843206803789776,3.191913447849044,3.0587034633710624,3.137263298034668,5462400,0.0,0.0
2012-07-05 00:00:00-04:00,3.1304321979538217,3.1850823535557096,3.109938226732803,3.120185375213623,6496000,0.0,0.0
2012-07-06 00:00:00-04:00,3.092860654032121,3.1236014515378776,3.074074538725123,3.096276044845581,6242400,0.0,0.0
2012-07-09 00:00:00-04:00,3.1218938308111945,3.1594657385434433,2.9459883237769944,2.9920995235443115,11924000,0.0,0.0
2012-07-10 00:00:00-04:00,3.0057609972993182,3.046748607285239,2.986974887236391,2.9972217082977295,7181200,0.0,0.0
2012-07-11 00:00:00-04:00,2.986975342342083,3.027962958573016,2.9374487615491036,2.9391562938690186,10302400,0.0,0.0
2012-07-12 00:00:00-04:00,2.92720168543599,2.945987798824917,2.886214068193388,2.920370578765869,8160400,0.0,0.0
2012-07-13 00:00:00-04:00,2.9408640672137736,2.9716048599365954,2.8554731210906494,2.8742592334747314,11265200,0.0,0.0
2012-07-16 00:00:00-04:00,2.8571807550228345,2.869135434424009,2.793991642262175,2.8298556804656982,11256400,0.0,0.0
2012-07-17 00:00:00-04:00,2.8401029888049565,2.8708437843860897,2.821317200414761,2.858889102935791,6441600,0.0,0.0
2012-07-18 00:00:00-04:00,2.8486416468561044,2.927201150787161,2.8383948258521765,2.886213541030884,7468000,0.0,0.0
2012-07-19 00:00:00-04:00,2.901584509592681,2.9289095881708085,2.86059689172549,2.869135856628418,10988800,0.0,0.0
2012-07-20 00:00:00-04:00,2.8520575876552914,2.882798053094549,2.775205609705667,2.7837445735931396,7732400,0.0,0.0
2012-07-23 00:00:00-04:00,2.754711324094182,2.771789575649113,2.7120160209474102,2.7564191818237305,8456400,0.0,0.0
2012-07-24 00:00:00-04:00,2.7530046285660648,2.7957001075555215,2.6419962854712806,2.686399459838867,15271200,0.0,0.0
2012-07-25 00:00:00-04:00,2.7017700719813065,2.7308030130195915,2.6710294354298525,2.6932311058044434,10493600,0.0,0.0
2012-07-26 00:00:00-04:00,2.7308022659902838,2.7427569456638805,2.6932303690531807,2.727386713027954,9646400,0.0,0.0
2012-07-27 00:00:00-04:00,2.7495880766460914,2.7922835426631405,2.7239706993136954,2.7564191818237305,7937200,0.0,0.0
2012-07-30 00:00:00-04:00,2.7666671868859374,2.773498294183734,2.7103090044110014,2.735926389694214,7613600,0.0,0.0
2012-07-31 00:00:00-04:00,2.7273872612664767,2.7478810717708497,2.7051855925024904,2.735926389694214,6473600,0.0,0.0
2012-08-01 00:00:00-04:00,2.739341150180256,3.1406782546432,2.7154314686308347,2.74446439743042,30748800,0.0,0.0
2012-08-02 00:00:00-04:00,2.723971393345242,2.7512966353692936,2.6163787720246807,2.689815044403076,15403600,0.0,0.0
2012-08-03 00:00:00-04:00,2.722263436594263,2.753004393834412,2.708600897512183,2.7154321670532227,9270800,0.0,0.0
2012-08-06 00:00:00-04:00,2.7478806588581866,2.795699705719815,2.7120164551471175,2.734218120574951,10794000,0.0,0.0
2012-08-07 00:00:00-04:00,2.734217805009415,2.903291818903766,2.730802089397674,2.8708431720733643,11186400,0.0,0.0
2012-08-08 00:00:00-04:00,2.8588889303021126,2.88109075943256,2.846934249573696,2.8571810722351074,5980000,0.0,0.0
2012-08-09 00:00:00-04:00,2.8520577308085873,2.8827981977908004,2.821316938085765,2.8742592334747314,6773200,0.0,0.0
2012-08-10 00:00:00-04:00,2.8725518142716133,3.0296711921691895,2.838395626049063,3.0296711921691895,18812000,0.0,0.0
2012-08-13 00:00:00-04:00,3.162880608636044,3.2192386180173944,3.0057612604000687,3.0552878379821777,21730400,0.0,0.0
2012-08-14 00:00:00-04:00,3.068950095969004,3.0894440637571945,2.9374483032318115,2.95111083984375,20002400,0.0,0.0
2012-08-15 00:00:00-04:00,2.9528193231964996,3.01259272994895,2.910123846521529,2.9118313789367676,18440000,0.0,0.0
2012-08-16 00:00:00-04:00,2.9545271614977406,3.1184779782887997,2.8349800098753333,3.0706589221954346,44530800,0.0,0.0
2012-08-17 00:00:00-04:00,3.074074458290383,3.2004530358201095,3.033086837935389,3.171420097351074,24764000,0.0,0.0
2012-08-20 00:00:00-04:00,3.205576054901239,3.3456171482762582,3.1611727257778384,3.3285388946533203,27220800,0.0,0.0
2012-08-21 00:00:00-04:00,3.326831036716967,3.3404935744671986,3.229485414528995,3.3285388946533203,20158400,0.0,0.0
2012-08-22 00:00:00-04:00,3.3285396315783125,3.338786455724442,3.1782516830526344,3.2089924812316895,18076400,0.0,0.0
2012-08-23 00:00:00-04:00,3.2209475648041064,3.2533958995978254,3.208992880854767,3.227778673171997,10826000,0.0,0.0
2012-08-24 00:00:00-04:00,3.2295083997854794,3.24508483339434,3.16547224393314,3.187971353530884,12168800,0.0625,0.0
2012-08-27 00:00:00-04:00,3.201817252720126,3.20527875600283,3.13778076241859,3.141242265701294,8438000,0.0,0.0
2012-08-28 00:00:00-04:00,3.146434591957955,3.1654725303373126,3.1273966535785966,3.1395115852355957,8153200,0.0,0.0
2012-08-29 00:00:00-04:00,3.1481643844767038,3.236430712651605,3.104896595965891,3.2208542823791504,14051600,0.0,0.0
2012-08-30 00:00:00-04:00,3.2243162393705234,3.3489277118803353,3.2052786322648315,3.3160440921783447,13877200,0.0,0.0
2012-08-31 00:00:00-04:00,3.3212361074558525,3.328158783147799,3.271045305734128,3.3021981716156006,15605600,0.0,0.0
2012-09-04 00:00:00-04:00,3.4354634228961687,3.5791125072337495,3.4320019196333065,3.5323832035064697,28348800,0.0,0.0
2012-09-05 00:00:00-04:00,3.5375748869514423,3.587765355726845,3.521998454891853,3.556612491607666,17060000,0.0,0.0
2012-09-06 00:00:00-04:00,3.5912273621213773,3.655263850693081,3.5393061347118655,3.6448793411254883,13804400,0.0,0.0
2012-09-07 00:00:00-04:00,3.655264732193468,3.7764144020677133,3.6396882941927915,3.748723030090332,13737600,0.0,0.0
2012-09-10 00:00:00-04:00,3.7296847825125097,3.7781448445564494,3.6864169760791525,3.736607789993286,13571200,0.0,0.0
2012-09-11 00:00:00-04:00,3.724492710481877,3.817950997045411,3.7175697032734623,3.7677605152130127,12690000,0.0,0.0
2012-09-12 00:00:00-04:00,3.7850675996652265,3.833527328370914,3.7850675996652265,3.8196816444396973,8313200,0.0,0.0
2012-09-13 00:00:00-04:00,3.8196810023438506,3.8992939191456193,3.7764132060688054,3.873332977294922,11631600,0.0,0.0
2012-09-14 00:00:00-04:00,3.890640747906128,4.1173642722177295,3.890640747906128,4.006598472595215,15521600,0.0,0.0
2012-09-17 00:00:00-04:00,3.9944839043989404,3.9944839043989404,3.8560270548957685,3.857757806777954,13833600,0.0,0.0
2012-09-18 00:00:00-04:00,3.8958332563056883,3.9477544909890727,3.835258262436967,3.8819875717163086,7451200,0.0,0.0
2012-09-19 00:00:00-04:00,3.8889102369241346,3.975445847866785,3.859488115999347,3.951215982437134,11372800,0.0,0.0
2012-09-20 00:00:00-04:00,3.9287171804770322,3.9477547919216693,3.8560272483149323,3.9356398582458496,7367600,0.0,0.0
2012-09-21 00:00:00-04:00,3.95467688930565,3.973714496367226,3.850834105823811,3.859487533569336,13615600,0.0,0.0
2012-09-24 00:00:00-04:00,3.8733335296794476,3.8750642813901264,3.783336751474104,3.8300657272338867,11012000,0.0,0.0
2012-09-25 00:00:00-04:00,3.8248739496674946,3.826604701444898,3.608534929099278,3.613726854324341,18663200,0.0,0.0
2012-09-26 00:00:00-04:00,3.6223812253181356,3.6760332190551184,3.5479605368499834,3.6552648544311523,15690800,0.0,0.0
2012-09-27 00:00:00-04:00,3.6604551504904657,3.677762333374817,3.5998801754487633,3.6206488609313965,7704400,0.0,0.0
2012-09-28 00:00:00-04:00,3.61199591027467,3.6396872744940088,3.556612851728893,3.6344950199127197,12090400,0.0,0.0
2012-10-01 00:00:00-04:00,3.7071849336196223,3.7383378008940302,3.6656478872894454,3.676032066345215,10143600,0.0,0.0
2012-10-02 00:00:00-04:00,3.6725707298189127,3.7175692812437813,3.643148612737542,3.6916086673736572,11360000,0.0,0.0
2012-10-03 00:00:00-04:00,3.6916091198484193,3.7227619923537727,3.6743019317779835,3.6864168643951416,8414400,0.0,0.0
2012-10-04 00:00:00-04:00,3.7141085975488743,3.888910587001454,3.7106474236810363,3.8716037273406982,14410400,0.0,0.0
2012-10-05 00:00:00-04:00,3.8923723609944783,4.0637128583581035,3.8750651700259158,3.9944844245910645,16248000,0.0,0.0
2012-10-08 00:00:00-04:00,3.980637478572066,4.037750959625555,3.951215362265293,4.023905277252197,11357600,0.0,0.0
2012-10-09 00:00:00-04:00,4.032558333281706,4.2385131284471464,4.006597722487728,4.1519775390625,19618400,0.0,0.0
2012-10-10 00:00:00-04:00,4.150246546112869,4.150246546112869,3.951214768133474,3.9737138748168945,14328800,0.0,0.0
2012-10-11 00:00:00-04:00,4.013520785180489,4.139862668253534,3.951215054303008,3.956407308578491,16682800,0.0,0.0
2012-10-12 00:00:00-04:00,3.961599063550826,3.9962134303615433,3.9096778434418167,3.940830707550049,9075600,0.0,0.0
2012-10-15 00:00:00-04:00,3.9650614540799145,4.02736719624741,3.9269859061481895,3.9425623416900635,7262400,0.0,0.0
2012-10-16 00:00:00-04:00,3.9615996384111805,3.9910217554375587,3.942562030999134,3.9719841480255127,5444000,0.0,0.0
2012-10-17 00:00:00-04:00,3.9771768604891737,3.984099868269976,3.9252556225618775,3.9702541828155518,6500000,0.0,0.0
2012-10-18 00:00:00-04:00,3.9667927528460787,4.079288990523034,3.942562885376109,4.056789875030518,9088000,0.0,0.0
2012-10-19 00:00:00-04:00,4.042943721952314,4.079288518955797,3.9633307907286905,4.001406669616699,9161200,0.0,0.0
2012-10-22 00:00:00-04:00,3.9910214460571027,4.023905063739149,3.9615993313115005,4.015251636505127,6562000,0.0,0.0
2012-10-23 00:00:00-04:00,3.971983980701582,4.061980749484785,3.9079474945392625,3.9979445934295654,10731200,0.0,0.0
2012-10-24 00:00:00-04:00,3.980637032303259,4.042942761051833,3.914870130929707,4.029097080230713,11906400,0.0,0.0
2012-10-25 00:00:00-04:00,4.049866194419639,4.151978233377792,4.0429435177669015,4.105248928070068,8462800,0.0,0.0
2012-10-26 00:00:00-04:00,4.096596247567346,4.1017885035851025,3.9460241241243277,3.9806385040283203,9349200,0.0,0.0
2012-10-31 00:00:00-04:00,3.9892915324133225,4.022175157001534,3.937370297890596,3.951215982437134,7060400,0.0,0.0
2012-11-01 00:00:00-04:00,3.9529461372641546,4.094864464959345,3.9425619579493403,4.084480285644531,6469200,0.0,0.0
2012-11-02 00:00:00-04:00,4.08275068935443,4.143325691027886,4.08275068935443,4.120826244354248,9767600,0.0,0.0
2012-11-05 00:00:00-05:00,4.126017618242545,4.203899793755418,4.094864748037396,4.105248928070068,7708400,0.0,0.0
2012-11-06 00:00:00-05:00,4.134670283272687,4.1762073258422445,4.113901927041444,4.139862537384033,5580400,0.0,0.0
2012-11-07 00:00:00-05:00,4.117363710273701,4.136401316431414,4.020443607568411,4.04986572265625,7892400,0.0,0.0
2012-11-08 00:00:00-05:00,4.039481539906616,4.053327221692899,3.8179503012189833,3.8975632190704346,11655200,0.0,0.0
2012-11-09 00:00:00-05:00,3.845642692786459,3.926986383868906,3.7054550859628113,3.8266050815582275,13927200,0.0,0.0
2012-11-12 00:00:00-05:00,3.831795460089971,4.023904557501728,3.8300647088394904,3.99621319770813,11094400,0.0,0.0
2012-11-13 00:00:00-05:00,3.975445389129947,4.027366947768471,3.868141428803148,4.025636196136475,13159200,0.0,0.0
2012-11-14 00:00:00-05:00,4.046403982619333,4.1969760522139135,4.015251447975316,4.063711166381836,25697200,0.0,0.0
2012-11-15 00:00:00-05:00,4.157169824534711,4.306010814923086,3.9806371416364397,4.240243911743164,43767600,0.0,0.0
2012-11-16 00:00:00-05:00,4.266204466107817,4.434083719817131,4.266204466107817,4.421968460083008,29376000,0.0,0.0
2012-11-19 00:00:00-05:00,4.477352354611029,4.5379270141154775,4.378701487474208,4.486005783081055,23256000,0.0,0.0
2012-11-20 00:00:00-05:00,4.491197630504966,4.5829251523456636,4.460044762669595,4.5811944007873535,11994400,0.0,0.0
2012-11-21 00:00:00-05:00,4.574272772434997,4.7006146941673155,4.544850649418564,4.686769008636475,22854400,0.0,0.0
2012-11-23 00:00:00-05:00,4.730036167233856,4.8459938914111955,4.664269252526131,4.685037612915039,10151600,0.0,0.0
2012-11-26 00:00:00-05:00,4.686784497664565,4.714733987288573,4.613417004105493,4.685037612915039,9468400,0.0625,0.0
2012-11-27 00:00:00-05:00,4.690277001430378,4.807315582590579,4.655339982236484,4.660580635070801,12588400,0.0,0.0
2012-11-28 00:00:00-05:00,4.655341168595006,4.672809682643597,4.583720560861559,4.61865758895874,14475600,0.0,0.0
2012-11-29 00:00:00-05:00,4.641367248999393,4.6605826511868145,4.515594525224897,4.5784807205200195,10922800,0.0,0.0
2012-11-30 00:00:00-05:00,4.5976961543728105,4.641367280965538,4.554025027780084,4.585468292236328,10282000,0.0,0.0
2012-12-03 00:00:00-05:00,4.620404746679665,4.622151298321946,4.505113013604801,4.5121002197265625,9694400,0.0,0.0
2012-12-04 00:00:00-05:00,4.512098926995984,4.583719518441625,4.468427818398197,4.5208330154418945,14253200,0.0,0.0
2012-12-05 00:00:00-05:00,4.508606751174448,4.597695884170027,4.436986134426201,4.536556243896484,11141200,0.0,0.0
2012-12-06 00:00:00-05:00,4.543542951246284,4.702505786923361,4.540049182000065,4.653594017028809,9926800,0.0,0.0
2012-12-07 00:00:00-05:00,4.66232785254391,4.789847415301869,4.641365572892675,4.768885135650635,10037200,0.0,0.0
2012-12-10 00:00:00-05:00,4.775873599262541,4.812557179284662,4.714733966041476,4.793342113494873,10475600,0.0,0.0
2012-12-11 00:00:00-05:00,4.793341527292894,4.861468357964799,4.781113668780926,4.840506076812744,9984800,0.0,0.0
2012-12-12 00:00:00-05:00,4.857975022593736,4.9243553078477325,4.844000278306187,4.86146879196167,11078000,0.0,0.0
2012-12-13 00:00:00-05:00,4.861468562880087,4.952304563060884,4.796835165355705,4.823038101196289,17790000,0.0,0.0
2012-12-14 00:00:00-05:00,4.7304548064649365,4.870202230644524,4.7304548064649365,4.805569171905518,10138000,0.0,0.0
2012-12-17 00:00:00-05:00,4.819544639898915,4.835266269134005,4.772379752193646,4.807316780090332,9475200,0.0,0.0
2012-12-18 00:00:00-05:00,4.861469084493266,4.863215969282349,4.7881015892728085,4.842253684997559,13050400,0.0,0.0
2012-12-19 00:00:00-05:00,4.856227858657175,4.891164883959121,4.7304551673016695,4.812556743621826,17166000,0.0,0.0
2012-12-20 00:00:00-05:00,4.782860190290913,4.796834933243728,4.522580394554641,4.564504623413086,17246400,0.0,0.0
2012-12-21 00:00:00-05:00,4.519087499477106,4.561011733352377,4.421263953917282,4.466681957244873,14838000,0.0,0.0
2012-12-24 00:00:00-05:00,4.470175973415103,4.512100209604256,4.4544543431961445,4.468429088592529,2161600,0.0,0.0
2012-12-26 00:00:00-05:00,4.485896490330019,4.5645042887318175,4.300731076485991,4.347895622253418,8402400,0.0,0.0
2012-12-27 00:00:00-05:00,4.353137002631294,4.367111746893987,4.178452532755534,4.3094658851623535,9706800,0.0,0.0
2012-12-28 00:00:00-05:00,4.279769683576858,4.319947033295208,4.248326424428862,4.28501033782959,5726000,0.0,0.0
2012-12-31 00:00:00-05:00,4.26055421571887,4.395061340709732,4.244832586398681,4.382833480834961,8393600,0.0,0.0
2013-01-02 00:00:00-05:00,4.468428534686753,4.519087188709139,4.365364675220122,4.48240327835083,19592400,0.0,0.0
2013-01-03 00:00:00-05:00,4.468428810624671,4.487644209293445,4.17845261180011,4.255313873291016,42571200,0.0,0.0
2013-01-04 00:00:00-05:00,4.265794825138963,4.396808179310081,4.255313850096846,4.332174777984619,16160000,0.0,0.0
2013-01-07 00:00:00-05:00,4.307717972890282,4.353135964205777,4.169717447863756,4.323439598083496,15935600,0.0,0.0
2013-01-08 00:00:00-05:00,4.005514882800812,4.185439670626002,3.9583499967326987,4.050932884216309,44524800,0.0,0.0
2013-01-09 00:00:00-05:00,4.038705562222521,4.073642260370996,3.9338948014086492,3.9496164321899414,17327600,0.0,0.0
2013-01-10 00:00:00-05:00,3.9845525104442574,3.9967803695530937,3.912931907220355,3.9810590744018555,15601200,0.0,0.0
2013-01-11 00:00:00-05:00,3.9618432092011258,4.061413288116455,3.895462934468151,4.061413288116455,21068400,0.0,0.0
2013-01-14 00:00:00-05:00,4.050933023628089,4.0806293973762084,3.991540276131853,4.019489765167236,14018800,0.0,0.0
2013-01-15 00:00:00-05:00,4.000274440034351,4.04918621333734,3.974071835230113,4.045692443847656,11430000,0.0,0.0
2013-01-16 00:00:00-05:00,4.040450664596776,4.073640799138977,4.014248067088345,4.029969692230225,10560000,0.0,0.0
2013-01-17 00:00:00-05:00,4.057920710054886,4.15225049661312,4.045692848801241,4.103338718414307,10398400,0.0,0.0
2013-01-18 00:00:00-05:00,4.110325800739892,4.112072685465213,4.05093305281572,4.066654682159424,8466000,0.0,0.0
2013-01-22 00:00:00-05:00,4.078882908522549,4.094604539278773,4.043945877245555,4.073642253875732,7628400,0.0,0.0
2013-01-23 00:00:00-05:00,4.075388569621331,4.103338057466031,4.0159958246553,4.0439453125,7164800,0.0,0.0
2013-01-24 00:00:00-05:00,4.050932545435761,4.112072170427505,4.036957802567718,4.099843978881836,9199200,0.0,0.0
2013-01-25 00:00:00-05:00,4.120806032116296,4.15399616953832,4.087615894694273,4.141767978668213,8050400,0.0,0.0
2013-01-28 00:00:00-05:00,4.148754385277515,4.157488471762377,4.110323938286462,4.153995037078857,6575600,0.0,0.0
2013-01-29 00:00:00-05:00,4.1312880148245705,4.230858118235308,4.096351317640289,4.195921421051025,9616400,0.0,0.0
2013-01-30 00:00:00-05:00,4.190680069808248,4.2256170943682,4.119059469326088,4.12954044342041,8915600,0.0,0.0
2013-01-31 00:00:00-05:00,4.133034229078946,4.140021767292607,3.9426281441507682,4.052679538726807,20644000,0.0,0.0
2013-02-01 00:00:00-05:00,4.243085949439784,4.333921620902632,4.098097519031527,4.312959671020508,17624800,0.0,0.0
2013-02-04 00:00:00-05:00,4.297237511977127,4.489390472511286,4.250072630783587,4.410782337188721,17586400,0.0,0.0
2013-02-05 00:00:00-05:00,4.419516895593598,4.718227508349887,4.405542151517433,4.683290481567383,23107200,0.0,0.0
2013-02-06 00:00:00-05:00,4.360123551305701,4.40728843103084,4.148755534527626,4.402048110961914,39911200,0.0,0.0
2013-02-07 00:00:00-05:00,4.391567262571553,4.4457196856164645,4.353136800925893,4.438732147216797,11059600,0.0,0.0
2013-02-08 00:00:00-05:00,4.4649348552133095,4.585467229978603,4.461441419115205,4.552277088165283,13020800,0.0,0.0
2013-02-11 00:00:00-05:00,4.569745573812813,4.6431130623770445,4.540049201461001,4.576733112335205,11470400,0.0,0.0
2013-02-12 00:00:00-05:00,4.592454302398107,4.5942008536777905,4.436984916958867,4.5155930519104,13946800,0.0,0.0
2013-02-13 00:00:00-05:00,4.534808455630361,4.585467109338116,4.487643904297137,4.547036647796631,10458400,0.0,0.0
2013-02-14 00:00:00-05:00,4.526073605076323,4.5662509444598065,4.4911365854133996,4.498124122619629,6522800,0.0,0.0
2013-02-15 00:00:00-05:00,4.543542515176228,4.543542515176228,4.391566899393395,4.431744575500488,12339200,0.0,0.0
2013-02-19 00:00:00-05:00,4.409035471408738,4.46144100624067,4.290249992277334,4.454453468322754,13305200,0.0,0.0
2013-02-20 00:00:00-05:00,4.475416135348207,4.540049200749317,4.414276506023569,4.424757480621338,9223600,0.0,0.0
2013-02-21 00:00:00-05:00,4.49113696694894,4.515593016064246,4.209895234188115,4.3199462890625,16028800,0.0,0.0
2013-02-22 00:00:00-05:00,4.351390671623914,4.393314909746459,4.29898545726679,4.335669040679932,10165600,0.0,0.0
2013-02-25 00:00:00-05:00,4.382832013425276,4.402047405757405,4.298983573913574,4.298983573913574,6154800,0.0,0.0
2013-02-26 00:00:00-05:00,4.3269348306008935,4.405542649979281,4.153997228147379,4.330428600311279,10722000,0.0,0.0
2013-02-27 00:00:00-05:00,4.316453266758702,4.435238764428645,4.302478521926014,4.409036159515381,13807200,0.0,0.0
2013-02-28 00:00:00-05:00,4.423010082353566,4.482402820150692,4.375845202364531,4.377592086791992,10794400,0.0,0.0
2013-03-01 00:00:00-05:00,4.351981502977469,4.389072430520151,4.230112130619493,4.247774124145508,14103600,0.06875,0.0
2013-03-04 00:00:00-05:00,4.231878387837156,4.251306986475849,4.125905070959451,4.1576972007751465,13199200,0.0,0.0
2013-03-05 00:00:00-05:00,4.20008807791648,4.302529234115366,4.180659472417718,4.291931629180908,13888000,0.0,0.0
2013-03-06 00:00:00-05:00,4.339618526183074,4.373176924547841,4.256606000629151,4.31135892868042,8697600,0.0,0.0
2013-03-07 00:00:00-05:00,4.304294677393912,4.373177411872449,4.2707362752895675,4.334320545196533,5027600,0.0,0.0
2013-03-08 00:00:00-05:00,4.357281684875488,4.412034623306563,4.291931142711143,4.357281684875488,5762400,0.0,0.0
2013-03-11 00:00:00-04:00,4.355513656916688,4.463253559818292,4.30252700719378,4.461487293243408,8355600,0.0,0.0
2013-03-12 00:00:00-04:00,4.4632546337480985,4.510942832101794,4.415566435394402,4.500345230102539,6461200,0.0,0.0
2013-03-13 00:00:00-04:00,4.491513852211436,4.567461642379534,4.487981318510372,4.530370712280273,5648400,0.0,0.0
2013-03-14 00:00:00-04:00,4.539203012018992,4.539203012018992,4.436761871065649,4.487982273101807,6496000,0.0,0.0
2013-03-15 00:00:00-04:00,4.473852223780936,4.50034555694119,4.408501687563367,4.495047092437744,10422800,0.0,0.0
2013-03-18 00:00:00-04:00,4.445591829584874,4.556863943739024,4.445591829584874,4.542734146118164,5818000,0.0,0.0
2013-03-19 00:00:00-04:00,4.5533322340534506,4.5533322340534506,4.396137839715618,4.457955837249756,5177200,0.0,0.0
2013-03-20 00:00:00-04:00,4.484449489668836,4.507410625453796,4.422631824588579,4.495047092437744,7318400,0.0,0.0
2013-03-21 00:00:00-04:00,4.477384437387023,4.533903633916183,4.417332706854546,4.457955837249756,7572000,0.0,0.0
2013-03-22 00:00:00-04:00,4.475619138866359,4.555099486734889,4.429697197529104,4.532138347625732,4812800,0.0,0.0
2013-03-25 00:00:00-04:00,4.558630983177283,4.622215251688288,4.452657314619278,4.482683181762695,8667600,0.0,0.0
2013-03-26 00:00:00-04:00,4.526839763179025,4.662839326347422,4.491515424446127,4.6557745933532715,14184000,0.0,0.0
2013-03-27 00:00:00-04:00,4.64164409133706,4.710526827839675,4.616916687379411,4.671669960021973,12135200,0.0,0.0
2013-03-28 00:00:00-04:00,4.4597228454273585,5.063772448263454,4.4597228454273585,4.940136432647705,39372800,0.0,0.0
2013-04-01 00:00:00-04:00,4.945433614494209,5.3110424028076535,4.933070084358922,5.256289482116699,28086000,0.0,0.0
2013-04-02 00:00:00-04:00,5.252758829013548,5.358732511778579,5.132655344338581,5.341070175170898,16349200,0.0,0.0
2013-04-03 00:00:00-04:00,5.346368914661296,5.406420656296132,5.298680707442859,5.342836380004883,18020400,0.0,0.0
2013-04-04 00:00:00-04:00,5.335770294850929,5.492964688323671,5.208602103360167,5.2792510986328125,17995200,0.0,0.0
2013-04-05 00:00:00-04:00,5.235096280789933,5.311044089316219,5.17681080815737,5.2916154861450195,11217200,0.0,0.0
2013-04-08 00:00:00-04:00,5.305745241345407,5.394056577557832,5.268654304958061,5.344602108001709,11594000,0.0,0.0
2013-04-09 00:00:00-04:00,5.334005391451359,5.365797192782729,5.270421115026522,5.2774858474731445,9748000,0.0,0.0
2013-04-10 00:00:00-04:00,5.296913785135353,5.341069452237396,5.210368718041069,5.2827839851379395,11600000,0.0,0.0
2013-04-11 00:00:00-04:00,5.2986803772600695,5.607770065933574,5.28455057639595,5.595406532287598,25042000,0.0,0.0
2013-04-12 00:00:00-04:00,5.572444633149731,5.710210762273431,5.501795638492302,5.655457496643066,11446800,0.0,0.0
2013-04-15 00:00:00-04:00,5.651926127376489,5.68195166152237,5.533588910609303,5.542419910430908,11366800,0.0,0.0
2013-04-16 00:00:00-04:00,5.5689129839051885,5.7102113240008885,5.522991048640162,5.704912185668945,11226800,0.0,0.0
2013-04-17 00:00:00-04:00,5.643094236301571,5.796755764967392,5.575977435485813,5.787924766540527,18656400,0.0,0.0
2013-04-18 00:00:00-04:00,5.764963378261718,5.874469236218646,5.740236314248408,5.77202844619751,18770400,0.0,0.0
2013-04-19 00:00:00-04:00,5.763198424970676,5.842678768314657,5.699614150295491,5.780860424041748,12038000,0.0,0.0
2013-04-22 00:00:00-04:00,5.7808602468606045,5.858573983658336,5.623666169154934,5.743769645690918,12639600,0.0,0.0
2013-04-23 00:00:00-04:00,5.782626188366354,5.8674049843663925,5.742002383631148,5.862105846405029,11824000,0.0,0.0
2013-04-24 00:00:00-04:00,5.860339876231681,6.102312730272514,5.830313673862308,6.045793533325195,12242400,0.0,0.0
2013-04-25 00:00:00-04:00,6.047561168670654,6.105846305692611,5.9733792889238755,6.047561168670654,11951200,0.0,0.0
2013-04-26 00:00:00-04:00,6.029898147376204,6.17649529420899,6.0122361489982525,6.1146769523620605,7236800,0.0,0.0
2013-04-29 00:00:00-04:00,6.121741996172079,6.234780402357411,6.066988723405163,6.105845928192139,9066000,0.0,0.0
2013-04-30 00:00:00-04:00,6.111144299754673,6.2559748396916515,6.084651302700077,6.1641316413879395,12765600,0.0,0.0
2013-05-01 00:00:00-04:00,6.172963445854588,6.210054050827829,6.06345756146411,6.135872840881348,7445200,0.0,0.0
2013-05-02 00:00:00-04:00,6.132338400112654,6.418466894031447,6.112909801518813,6.413168430328369,8562800,0.0,0.0
2013-05-03 00:00:00-04:00,6.459091494208885,6.575662438594265,6.437896960801199,6.561532974243164,10840400,0.0,0.0
2013-05-06 00:00:00-04:00,6.533272370721341,6.616284561249472,6.473220640465903,6.568596363067627,8249600,0.0,0.0
2013-05-07 00:00:00-04:00,6.65867511314193,6.65867511314193,6.519143035446261,6.586259841918945,12170000,0.0,0.0
2013-05-08 00:00:00-04:00,6.6233496028873375,6.812335790988766,6.549168410740742,6.559765338897705,12584800,0.0,0.0
2013-05-09 00:00:00-04:00,6.554467325780963,6.625115988815367,6.460857527223424,6.550934791564941,13998400,0.0,0.0
2013-05-10 00:00:00-04:00,6.561532740474406,6.782311087411472,6.55446767166953,6.778778553009033,9331200,0.0,0.0
2013-05-13 00:00:00-04:00,6.757583218949176,6.819401559181083,6.7434537553683604,6.759349822998047,11100800,0.0,0.0
2013-05-14 00:00:00-04:00,6.748753491086964,6.88828559169865,6.748753491086964,6.824701309204102,9750800,0.0,0.0
2013-05-15 00:00:00-04:00,6.8176345962788165,6.934205528173342,6.7876090666487405,6.8865180015563965,7657600,0.0,0.0
2013-05-16 00:00:00-04:00,6.852959363588331,6.863556966191633,6.679869230306423,6.720492362976074,9675600,0.0,0.0
2013-05-17 00:00:00-04:00,6.782310473676495,7.041945328021794,6.764647803262608,7.02251672744751,15209200,0.0,0.0
2013-05-20 00:00:00-04:00,7.022516026975591,7.02958109443643,6.842361523057621,6.845893383026123,10988400,0.0,0.0
